temp,humidity,pressure,slot,target
27.9,79.5,1009.6,5,54
29.9,72.5,1008.4,5,25
29.3,74,1009.4,5,43
29.9,68.6,1009.6,5,18
26.7,85.4,1009.5,5,45
27,63.5,1012.2,5,55
28,70.5,1010.5,5,33
29.1,67.5,1009.9,5,2
29,70.8,1010.3,5,34
29.2,70.1,1008.2,5,15
27.3,65.9,1010.1,5,29
27,57.1,1012.5,5,34
26.8,71.9,1009,5,22
28.3,71.8,1009,5,6
28.8,64.8,1007.9,5,20
28.5,69.2,1010.8,5,48
29.6,74.9,1010.3,5,53
30.5,68.3,1009,5,34
30.8,65.3,1007.6,5,5
30.1,60,1009,5,37
30.1,63.8,1008.5,5,12
30.7,70.3,1007.6,5,2
31.2,64.3,1006.9,5,30
30.8,62.3,1009.2,5,38
30.8,66.9,1008.8,5,1
30.6,65.5,1009,5,39
31.3,63,1009.7,5,53
30.6,68.5,1010.4,5,10
30.2,77.6,1007.9,5,18
30.6,68.3,1008.5,5,2
31,69.2,1008,5,19
31,68.3,1007.1,5,18
30.4,60.6,1005.3,5,33
31.5,63.5,1005.4,5,32
31,67.1,1007.5,5,9
30.6,71,1007,5,10
32,65.9,1007.1,5,1
32,62.9,1007.4,5,26
31.8,67.7,1006,5,27
29.5,77.5,1006.6,5,43
30.5,78.3,1006.7,5,3
27.7,94.6,1002.4,5,41
25.7,100,1005,5,48
25.8,100,1006.5,5,28
28.5,90.6,1004.8,5,49
28.3,88.8,1006.3,5,7
29.8,82.4,1008.1,5,3
27.6,95.9,1008.2,5,47
28.9,87.3,1008.1,5,25
26.7,99.3,1007.9,5,40
27.9,86,1005.1,5,51
28,95.8,1006.5,5,34
28.6,93,1006.6,5,10
28.2,93.1,1004.2,5,49
27,98.5,1003.3,5,22
27.3,98,1003.6,5,35
27.2,93.8,1004.1,5,17
26.8,99.8,1003.5,5,14
25.3,100,1001.6,5,54
26.6,99.6,1004.1,5,28
25.8,100,1004.5,5,43
26.9,99,1006.6,5,29
26.1,99.8,1005.3,5,28
27.5,97.5,1005.1,5,29
28.4,94.3,1005.3,5,21
27.7,83.8,1005,5,46
27.8,93.3,1004.2,5,18
27.9,91.5,1003,5,39
27.4,97.9,1005.8,5,56
26.8,99.8,1002.4,5,53
27.5,94,1004.3,5,18
27.3,97.1,1002.6,5,7
27,97.3,1005.8,5,23
28.2,94.2,1003.9,5,8
27.7,89.6,1006.1,5,47
28.6,91,1005.3,5,46
27.8,77,1008.5,5,33
27.5,96.7,1008.6,5,54
26.9,93.1,1005.4,5,54
27.2,96.5,1006,5,13
26.4,97.4,1005,5,20
28.8,94,1008.3,5,28
27.8,95,1007.4,5,18
27.9,99.3,999.5,5,7
27.8,93.3,1005.4,5,36
29,79,1008.6,5,47
26.3,85.4,1008.9,5,28
29.2,78.6,1008.8,5,35
29.1,86.1,1003.8,5,53
28.8,94,1004.4,5,50
28.7,91.8,1005.8,5,3
26.9,95.3,1007.2,5,2
28.2,81.2,1008.4,5,49
29.3,81.9,1009,5,7
29.6,73.8,1008,5,38
30,75.4,1009.7,5,17
29.2,84.9,1009.8,5,1
28.6,85.3,1009,5,22
29.5,69.8,1009.9,5,33
28.5,82.6,1010,5,20
27.7,68.9,1010.3,5,53
29.3,70.3,1010,5,41
28.6,76.1,1006.8,5,36
26.4,94.3,1000.3,5,49
30,71.8,1010,5,44
29.9,68.8,1009.5,5,3
29.4,70,1009.6,5,23
27.5,79.7,1009.6,5,42
28.5,69.3,1009.9,5,17
28.7,73.5,1007.3,5,30
28.9,68.5,1010.3,5,21
28.1,72.1,1011,5,41
28.4,65.7,1009.8,5,16
28.3,80.9,1010.2,5,54
27.8,76.6,1011.1,5,13
27,69.8,969.6,5,25
27.9,71.1,1012.4,5,20
28.1,70.2,1010.3,5,7
28.1,81.4,1010,5,11
28.8,69.8,1009.7,5,52
28.3,70.3,1010.4,5,55
28.5,76.8,1010.2,5,24
25.7,94.3,1012.3,5,31
27.5,79.2,1011.9,5,49
27.5,72.6,1012.2,5,13
27.3,81,1009,5,20
25.2,92.8,1008,5,38
25.8,86.7,1006.9,5,46
24.8,85.4,1010.5,5,51
27.6,68.3,1015.2,5,13
27.4,69.2,1013.8,5,14
27.5,65.4,1013,5,49
27.8,69.5,1012.2,5,25
26.2,68.4,1010.7,5,29
27.4,63.2,1010.5,5,23
27,65,1011.5,5,34
27.6,66.8,1010.3,5,5
27.5,67.5,1009.2,5,7
27,71.7,1012,5,22
25.5,66.1,1014.2,5,38
25.3,67.3,1014.3,5,14
25.8,69.5,1014,5,52
26.5,70,1013.6,5,9
26.6,67.2,1012.3,5,13
27,66.1,1011.6,5,19
27,73,1014.4,5,3
27.3,63.3,1016.2,5,29
26.8,61.5,1014.9,5,55
26.9,66.5,1012.5,5,32
27.1,63.7,1052.5,5,11
27.1,64,1013.1,5,11
26.8,64.3,1010.5,5,5
26.7,67.2,1011.2,5,4
27.3,64,1011.2,5,8
27.3,65.9,1009,5,36
28.1,65.4,1010.3,5,11
28.4,63,1011.2,5,24
27.5,66.2,1010.5,5,41
28.8,67.3,1010.5,5,30
28.6,64.7,1011.9,5,16
28.4,64,1011.9,5,5
28.9,60.1,1010.6,5,16
29,62.5,1009.9,5,39
28.6,58,1010.7,5,5
28.9,56.8,1012.4,5,32
29.5,64.2,1008.7,5,20
29.1,59.3,1010.8,5,18
29.3,60,1011.1,5,26
30.3,62.2,1010.3,5,41
30.3,65.9,1009.8,5,23
30.1,67.7,1008.9,5,10
30.7,70.2,1008.7,5,19
31.2,60.2,1009.4,5,19
31.1,60,1008.8,5,30
30.6,57,1008,5,24
30.4,61.2,1007.5,5,51
30.2,60.5,1009,5,14
30.7,60.9,1008.2,5,33
30.4,72.6,1009,5,5
30.5,72,1007.3,5,46
28.7,79.5,1005.4,5,30
29.5,75.1,1007,5,27
29.1,78.4,1008.1,5,8
31,70.5,1007.8,5,34
30.2,74.6,1006.8,5,20
31,74.5,1007.5,5,53
30.2,74.4,1007,5,20
30.5,72.3,1007.6,5,4
29.1,77.8,1007.8,5,45
30,71,1007.7,5,17
31.8,64.3,1007.2,5,56
30.6,61.2,964.8,5,28
32,65.3,1006.6,5,26
31.3,68.8,1008.5,5,56
31.2,70.4,1006.9,5,16
30.7,73,1006.2,5,13
29.8,76.8,1006,5,13
30.3,74.5,1006.3,5,25
31.7,68.8,1007.9,5,58
31.3,71.3,1006.6,5,53
30.8,74.4,1006,5,41
28.9,81.3,1007.2,5,32
27.9,81.6,1004.6,5,37
28.5,80.6,1003.3,5,21
28,81.3,1006.9,5,23
30.3,72.1,1007.6,5,16
29.4,77,1007.6,5,10
29.9,74.5,1008.4,5,19
30.2,72.2,1009,5,3
28.7,79.3,1005.4,5,39
27.2,86.8,1002.9,5,18
29.1,77.8,1005.3,5,32
28,76.7,1006.5,5,26
28.5,83.5,1005.9,5,17
28.9,75.3,1007.3,5,55
27.1,85.7,1006,5,46
27.3,82.8,1005.9,5,53
25.7,96.8,1005,5,34
26.9,87.4,1000.9,5,41
26.8,85.6,1000,5,7
26.8,94,1001.5,5,9
29,76.3,1005.3,5,12
28.9,80.7,1005.6,5,4
29.3,78.5,1007.8,5,37
29.5,81.1,1007.7,5,38
29.6,80.6,1005.4,5,20
27,84.6,1004.8,5,43
26.4,90,1007,5,15
26.8,86.7,1002.9,5,41
27.3,85.7,1007.4,5,55
27,85.8,1005,5,30
26.4,86,1006.5,5,44
29.8,72.9,1005.3,5,49
27,81.2,972.2,5,20
26.5,85.2,1008.1,5,47
27.6,83.5,1003.2,5,20
26.7,87.9,1005.6,5,1
26.9,86.2,1004.5,5,19
26.5,87.3,1005.5,5,9
27.9,82.4,1009.5,5,49
29.1,76.8,1010.3,5,21
29.4,78.6,1009.3,5,54
29,82,1006.9,5,26
29,80.4,1009.1,5,52
27.7,77.7,1008.2,5,2
29.3,74.3,1008.4,5,8
27.9,64.8,1008.3,5,21
28.6,76.7,1007.4,5,52
29.1,68,1008.2,5,35
28.9,66.5,1009.7,5,38
29.6,71.3,1008.8,5,18
29.3,73,1009.1,5,13
29.8,66.9,1006.3,5,35
29.9,66.9,1009.3,5,29
29.9,66.9,1009.3,5,29
29.4,67.8,1007.3,5,43
27.7,73,1007.2,5,22
26.9,88.8,1006.4,5,3
29.1,76.4,1006.3,5,28
29.1,76.5,1003.8,5,45
28.4,77.7,1005.4,5,52
28.2,78.4,1008.4,5,13
27.7,78.2,1008.9,5,15
28.1,78.4,1006.7,5,39
28.2,83,1007.3,5,35
29.3,73.8,1006,5,6
27.5,81,1009.6,5,31
28.4,77.8,1009.6,5,14
28.4,71.6,1009.4,5,25
28.1,68.3,1010,5,27
27.8,62.4,1008.1,5,15
25.7,80.3,1001.9,5,52
27.8,81.6,1008.3,5,10
27.8,67.8,1010.7,5,3
27.1,72.2,1009.8,5,18
28,73.1,1011.8,5,31
28.8,72.5,1011.1,5,10
28.7,67.5,1011,5,37
28.4,71.2,1010.1,5,58
28.4,68.2,1009.2,5,11
27.9,65.8,1009.8,5,4
28.5,74.6,1008.5,5,58
28,70.1,1011.5,5,43
27.7,70.9,1013.7,5,46
27.7,61.2,1012.9,5,57
27.4,69.5,1011.7,5,9
27.5,70.7,1011.2,5,47
27,73.6,1008.6,5,51
27.3,74,965.5,5,23
27.1,75.3,1009.6,5,15
28.1,73.5,1010.4,5,16
27.4,73.5,1011.9,5,28
27.1,66.2,1015.2,5,15
26.3,81.3,1011.8,5,44
27.5,80.3,1008.5,5,24
27.6,73.1,1009.2,5,41
25.7,70.1,1010.9,5,52
24.9,70,1013.2,5,55
25.5,65.8,1011.6,5,40
26.7,83.1,1010.7,5,19
27,70.6,1012.2,5,42
26.4,63.4,1014.6,5,58
27.6,67.9,1010.4,5,4
28,65.9,1011.3,5,45
27.5,65.8,1012.6,5,42
27.5,56.1,1014.7,5,52
27.8,63.8,1013.2,5,45
27.9,67.3,1010.7,5,57
27.8,62.1,1010,5,14
28.2,65.3,1009.2,5,52
28,66.2,1010.2,5,34
28.8,65.2,1009.1,5,49
29.9,70.7,1007.6,5,16
29.4,77.4,1008.3,5,40
29.7,61.5,1011.8,5,7
29,67.2,1010,5,25
27.9,67.4,1011.7,5,27
29.7,65,1009.9,5,28
30.3,61.9,1009.7,5,19
29.4,63.7,1008.5,5,27
29.8,64.8,1009.2,5,48
30.2,63.3,1007.8,5,19
27.3,83.8,1004.5,5,8
26.5,85.1,1003.7,5,12
28.4,78,1008.5,5,33
27.6,81.5,964.7,5,17
27.4,86.1,1005.4,5,33
28.6,82.6,1004.3,5,34
27.4,86.8,1006.9,5,17
29.4,78,1007.5,5,13
29.7,76.7,1006,5,19
29.5,78.5,962.3,5,56
29.4,73,1002.6,5,28
28.6,77.5,1004.6,5,20
30.3,71.5,962.1,5,8
30.2,76,1003.6,5,1
30.5,72.5,1007.8,5,42
29.1,79,1005.3,5,58
29.9,74,1006.3,5,27
28,84.3,1003.6,5,14
28.7,78.1,1008.1,5,3
29.1,78.1,1006.3,5,53
29.5,76,1005.3,5,57
27.9,86.8,1004.3,5,10
30.2,74.2,1006.4,5,18
27.5,77.3,1046.6,5,13
28.7,81.3,1005.2,5,6
29.4,80.3,1003.3,5,38
30,73,1004.5,5,14
27.8,84.4,1005.1,5,22
26.8,88.4,1003.3,5,32
28.4,83,1005.3,5,20
29.2,77.5,1005,5,58
27.4,86.5,1006,5,1
26.9,89.4,1001.3,5,4
28.2,82.3,1004.3,5,4
27,89.5,1004.2,5,57
28.4,77.1,1004.7,5,57
29.7,77,1007,5,11
24.9,85,1000.8,5,19
28.5,82,1007,5,55
27.7,72.9,1008.7,5,41
25.6,88.1,1004.5,5,35
27.2,87.9,1007.2,5,37
27.9,75.3,1006.3,5,38
28.3,79.7,1009.1,5,50
28.5,78.9,1007.4,5,17
29.1,74.9,1006.7,5,1
28.4,67.3,1008.8,5,7
28.5,62.6,1008.6,5,5
27,86.2,1007.7,5,23
26.5,87.1,1008.1,5,11
26.9,59.8,1007.5,5,43
27.4,81.6,1005,5,26
28.4,81.2,1006.9,5,31
28.3,81.5,1008,5,51
28.6,79.6,1007.2,5,17
28.7,77.8,1006.5,5,7
28.4,74.8,1008.6,5,3
26.7,84.1,1007.3,5,31
26.9,84.8,1006.9,5,48
27.8,78.3,1007,5,42
24.9,94.4,1005.9,5,39
28.4,80,1005.5,5,6
25.5,86.6,1009,5,27
27,81,1008.6,5,15
27.1,76.2,1007,5,6
26.3,65,1009,5,5
26.3,62.6,1009,5,42
27.3,75.2,1006.3,5,50
26,67.3,1007,5,37
26.4,79.3,1006.8,5,10
27.8,78.6,1006,5,28
28.2,79.1,1008,5,27
26,77.9,969,5,56
26.5,63.1,1009.7,5,42
24.2,64.2,1011.8,5,17
26.7,69.5,1010.6,5,42
27.8,68.1,1009.8,5,3
28,72.4,1008.8,5,48
24.9,77.2,1007.5,5,20
27.7,79,1006.7,5,29
26.8,79.2,1008.2,5,26
27.4,68.5,1008.8,5,23
24.6,57.8,1012.1,5,51
25.1,69,1009.9,5,28
27.6,79.6,1005.7,5,30
28.8,67.8,1005.1,5,53
29.1,70.5,1008.5,5,38
28.6,73.7,1010.2,5,31
28.9,66.4,1011.3,5,45
28.6,63.3,1010.6,5,13
28,67.3,1011.2,5,5
26.3,68.6,1009.5,5,54
27.5,73.2,1007,5,42
28.5,79,1006.8,5,16
29.8,70.4,1005.8,5,48
29.9,67.9,1005.8,5,14
29.3,61.8,1009.5,5,12
29.7,64.6,1007.5,5,7
30.1,65.9,1005.8,5,9
30.4,62.5,1004,5,58
29.7,65.8,1008.7,5,4
29,65.3,1044.8,5,26
29.4,60.8,1010.5,5,15
29.3,71.2,1008,5,57
30.2,65.8,1007.2,5,2
29.5,68.6,1004.9,5,9
28.9,73.4,1002.7,5,51
29.7,71.3,1003.7,5,10
29.3,70.8,1006.5,5,49
28.5,68.4,1009.1,5,42
30.3,73.6,1007.8,5,22
30.5,63.6,1008.9,5,35
30.9,65.3,1007.4,5,32
30.8,66,1007.6,5,35
31.5,65.9,1005.8,5,11
31.3,69,1006.3,5,26
31.3,61,1006.2,5,4
31.5,65.1,1006.5,5,25
31,69.1,1006.7,5,46
29.6,68.9,964.8,5,6
31.4,68.4,1005.9,5,37
31.7,65.1,1007,5,48
32.3,65.2,1007.4,5,48
31.3,73.4,1004.5,5,3
32.1,67.7,1003.8,5,40
29.3,79.2,1005.8,5,8
30.1,74.4,1005.5,5,7
28.3,82.3,1006.6,5,30
28.3,84.5,1004.7,5,10
29,74.5,1007.8,5,16
29.6,76.6,1005.9,5,22
30.5,74.5,1007.3,5,6
29.5,78.4,1005,5,2
28.5,77.5,1007.1,5,24
28.8,80.6,1007.2,5,50
30.2,75.6,1007.5,5,30
29.1,78.3,1006.5,5,41
29.6,72.2,1006.1,5,14
28,84.3,1002.1,5,31
28.1,83.6,1005.6,5,40
30,72.2,1005.9,5,36
29.8,75.2,1006.9,5,58
29.7,74,1005.5,5,55
27.3,78.6,1005,5,21
28.7,78.8,1002,5,14
27.4,88.7,1003.6,5,13
25.3,88.5,999.7,5,9
26.8,90.9,1003.3,5,12
28.7,84.3,999.8,5,11
29.2,82.1,1004.7,5,46
29.8,76.9,1002.8,5,38
28.5,74.8,1003,5,53
29.6,79.8,1004.9,5,43
29.8,78.8,1007,5,5
28,83.3,1006.3,5,49
30,72.3,1006.8,5,51
27.2,84,1008.3,5,6
29.7,74.9,1007.3,5,22
28.5,81.5,1006.3,5,35
28.3,82.5,1006,5,42
26.9,85.3,1006.9,5,22
28.5,78,1006.4,5,48
28.7,79.5,1005.8,5,9
29.2,77,1006.9,5,29
28.4,77.4,1005.3,5,57
29.1,78.7,1006.1,5,23
27.4,87.2,1005,5,43
26.9,88,1004.7,5,50
27.4,86,1004,5,5
29.3,77.9,1008.8,5,51
28.3,80,1005.3,5,9
27.5,85.2,1007.3,5,27
29.5,77.6,1005.4,5,24
29.9,69.3,1007.5,5,55
29.8,77,1004.9,5,55
29.5,79.5,1004.3,5,33
29.2,81.8,1006,5,19
28.4,82.8,1005.6,5,13
26.9,90.8,1002.6,5,48
29.1,80.3,1004.7,5,22
29,81.3,1000.9,5,54
28.4,82.8,996.6,5,16
28.1,85.7,1003,5,42
29.2,77.2,1007.7,5,18
29.1,74.1,1010.1,5,28
28.7,75.6,1008.6,5,48
24.4,76.2,1007.8,5,52
26.8,74.1,1008.1,5,28
29.3,64.8,1010.1,5,15
29.3,64.8,1010.1,5,15
29,67,1010.4,5,2
28.8,69.6,1009.2,5,2
29.8,71.3,1006,5,13
29.4,75.1,1006,5,37
29.8,69.5,1007.7,5,17
28.7,76.7,1008.2,5,31
29.2,75,1007.7,5,1
29.2,75.2,1006.6,5,25
29.3,74.2,1004.1,5,42
28,84.7,1006.8,5,21
28.9,74,1007.4,5,30
27.8,80.8,1006.8,5,10
26.6,86.7,1007.5,5,11
29.3,78,1005.4,5,58
27.2,63.2,1009.2,5,35
26.3,64.8,1009.3,5,15
25,71,1008.9,5,8
27.6,73.8,1009.1,5,36
26.7,62.3,1009.4,5,44
27.6,64.3,1008.9,5,45
28.2,77.3,1003.6,5,10
25.3,93.1,1009.8,5,8
28.9,75.9,1009.8,5,14
27.6,72.8,1009,5,34
26.9,73.7,1010.9,5,57
27,69.3,1012.6,5,36
26.7,62.6,1013.3,5,8
26.2,63.3,1012.2,5,4
26.9,66.5,1011.3,5,32
27.1,67.3,1010.9,5,13
27.8,67,1009.7,5,32
25.5,71.6,1011.6,5,42
26.1,67.9,1012.1,5,58
25.5,66.8,1010.2,5,34
27,75.2,1008.5,5,1
28.3,73.1,1007.5,5,28
28.1,64.8,1007,5,4
29,72.5,1007.7,5,37
27.9,81.3,1007.1,5,10
27.4,69.7,1009.9,5,3
26.7,64,1009.6,5,55
27.7,66.1,1010.7,5,11
28.1,74.6,1010,5,36
27.7,74.5,1008.6,5,56
27.9,69.6,1008.2,5,39
26.9,70.4,1006.7,5,21
28.4,73.5,1007.1,5,33
28.1,72.3,1008.1,5,31
29,66.6,1007.9,5,5
26.5,82.9,1010.4,5,34
28.5,65.7,1012,5,42
28,66.7,1010.9,5,58
28.7,61.4,1010.2,5,21
28.5,69.2,1008.5,5,16
28.8,66.5,1007.9,5,53
28.6,68,1006,5,42
29,71.9,1005.4,5,26
28.2,80.4,1005.8,5,50
28.9,79.3,1004.5,5,44
29.8,76,1004.6,5,51
30.5,66.3,1007.1,5,8
30.5,66.3,1008.8,5,2
30.5,65.8,1008.7,5,37
30.4,65.9,1008,5,2
30.2,68.4,1008,5,51
29.8,68.9,1008.8,5,25
28.8,59.8,1008.6,5,3
25.6,89.6,1009.8,5,46
27.8,76.6,1005,5,12
28.6,73.5,1005,5,22
28,76.4,1003.8,5,55
29.3,65.4,1008.2,5,42
30.7,67.5,1008,5,9
30.8,63.9,1005.9,5,9
30.7,68.4,1005.8,5,49
31.3,66.8,1007,5,33
30.9,64,1005.7,5,18
30.6,63,1006.5,5,8
31,63.2,1006.1,5,57
31.5,64.5,1006.5,5,48
31.1,62.5,1006,5,48
31.4,67.4,1005.6,5,23
28.9,82.2,1007.3,5,28
28,83.8,1007,5,37
27.5,85.5,1007.2,5,42
28.8,78.8,1004.4,5,50
30.3,73.5,1007.6,5,6
30.1,74.1,1004.8,5,1
29,80.5,1005.8,5,12
28.6,78.8,1005.9,5,25
29.9,75.9,1006.6,5,41
30.4,73.3,1005.5,5,50
28.5,74.3,1005.2,5,5
31.1,68.4,1005.5,5,47
29.9,79.7,1006.5,5,9
29.5,76.6,1006.9,5,2
31.4,66.8,1006.5,5,12
29.4,77.7,1005.8,5,26
28.5,69.7,1004.8,5,43
29.4,74,1006.3,5,11
28.5,80.8,1005.8,5,32
27.5,87.7,1002.7,5,23
28.5,79.3,1004.4,5,34
30.2,72.5,1005,5,18
28.8,78,1005.6,5,4
29,81.3,1003.6,5,49
29.9,78.8,1003.8,5,16
28.1,89.5,1004.2,5,4
29.2,81.2,1005.8,5,44
27.8,84.7,1005.9,5,57
29.9,75.8,1005.3,5,51
28.7,81,1007.2,5,15
30.6,75.2,1004.4,5,47
29,81.1,1004.6,5,25
28.5,85.3,1002.7,5,27
27.4,89.5,1004.5,5,18
27.9,83.8,1006.5,5,50
25.7,94.3,1004.5,5,34
26.9,89.1,1004.7,5,54
28.2,82.4,1005,5,55
28.6,81.7,1006.5,5,57
27.6,84.5,1004,5,47
28.2,83,1005.6,5,32
28.5,78.2,1005.8,5,13
28.6,79.9,1005,5,44
25.8,89.7,1002.2,5,38
28.6,82.5,1006.9,5,25
28.6,83.6,1005,5,28
28.2,85.5,1005,5,24
27.1,91.7,1003.1,5,47
26.7,83.8,1004.6,5,28
28.8,81.5,1006.6,5,23
28.7,82.7,1006.7,5,3
28.3,83.6,1005.9,5,46
29,81.2,1005.6,5,14
26.8,76.8,962,5,15
28.5,82,1005.1,5,4
25.8,92,1005.2,5,53
27.5,86,966.5,5,45
27.2,87.1,999.6,5,46
28.6,80.2,1002.6,5,57
28.4,77.8,1007.3,5,18
29,70.8,1006.5,5,44
29,76.4,1007.3,5,58
29.3,70.6,1006.9,5,49
29.3,69.8,1006.8,5,39
29.3,71,1003.5,5,1
29.3,75.9,1003.3,5,40
29.4,74.8,1001.7,5,40
28.7,77,1003.9,5,10
28.8,77.6,1008.1,5,21
28.9,75.7,1006.8,5,50
26.6,85.8,1007.1,5,25
27.5,84.5,1001,5,49
26.9,87.2,995.4,5,8
27,84.9,1004.2,5,5
27.5,78.6,1009.1,5,50
26.7,72.3,966.7,5,35
28.2,75,1007.6,5,53
28.5,77.2,1007.6,5,19
28.5,76.6,1007.4,5,9
28.5,74.2,1006.6,5,58
27,81.8,1006.6,5,15
27.8,80.5,1005.3,5,49
28.2,76.8,1007.1,5,7
29,72.9,1009.5,5,29
28.3,68,1007.7,5,45
29.4,71,1007.5,5,20
28.7,71.1,1006.2,5,1
28.6,73.8,1007.6,5,36
28.2,73.8,1006.5,5,58
26.8,80.9,1003.5,5,8
27.1,82.5,1003.8,5,10
28,74.8,1006.2,5,1
28.8,74.3,1006,5,33
27.5,70.9,1006.3,5,58
26.3,82.2,1004.5,5,27
27,64.3,1004.8,5,27
25.2,72,1011,5,12
27.3,74.8,1008.9,5,8
26.2,86.5,1008.8,5,14
25.9,86,1010.1,5,3
26,68.5,1011.4,5,17
26.3,71.9,1009.3,5,55
25.4,71.9,1007.7,5,24
26.2,85.4,1004.5,5,2
27,73,1008.5,5,27
27,71.8,1009.2,5,42
27.3,71.9,1008.1,5,13
28,63,1007.8,5,49
26.3,70.4,1007.1,5,21
25.9,64.7,1008.8,5,57
26.5,66.8,1009,5,2
28,69.5,1009,5,9
26.9,70.8,1008.6,5,16
26.3,76.1,1008.5,5,9
28,65.8,1009.7,5,47
28.7,68.2,1009.5,5,33
27.2,70,1007.8,5,37
27,59,1010.5,5,58
25.6,82.6,1005.6,5,1
26.8,80.4,1008,5,14
28.6,73.7,1007.4,5,47
29.2,63.3,1012,5,11
27.7,60,1012.9,5,15
25.9,58.8,1012.7,5,55
26.7,63.7,1012.8,5,9
26.9,64.3,1012.4,5,54
25.8,65.8,1009.9,5,25
27.2,65.4,1009.6,5,2
27.4,63.5,1008.3,5,58
28.5,66.5,1009.8,5,52
28.7,63.3,1008.6,5,55
28.3,64.9,1007.5,5,53
30.4,68,1008.1,5,33
30,66.1,1007.1,5,35
29.8,63,1008.5,5,9
29.2,64.4,1007.1,5,51
30,69.1,1006.5,5,42
28.1,75,1007.3,5,24
27.8,65.8,1006.8,5,47
26.9,88.4,1006.5,5,52
29.2,78.3,1005.4,5,54
30.8,68.2,1008.7,5,13
30.6,72.4,1004.9,5,21
31.3,65.6,1007.1,5,9
29.5,69,1006.2,5,43
29.3,61.8,1007.5,5,10
31.1,67.8,1005.6,5,15
31.7,59.7,1007.6,5,40
30.5,70,1003.6,5,29
31.3,69.9,1003.9,5,38
30.8,70.4,1005.8,5,16
30.1,71.8,1008.3,5,39
30.8,75.7,1006.7,5,23
29.2,84.2,1006.9,5,58
30.2,77.2,1006.8,5,2
29.8,79.6,1008.1,5,15
30.2,77.8,1006.9,5,5
29.3,81,1007.1,5,36
29.8,77.4,1002.3,5,18
30.7,75.4,1000.9,5,19
28.5,84.5,1005.1,5,13
29.6,74.5,1005.7,5,10
29.2,80.3,1006.1,5,54
29.1,84.1,1003.8,5,7
26.8,92.3,1003.6,5,41
28.8,82.6,1005.5,5,56
30.1,79,1006.3,5,19
30.8,69.3,1007.5,5,15
30,80.4,1006,5,43
30,75.1,1005.6,5,49
28.9,78.2,1005.2,5,6
28.6,84.4,1005.5,5,38
28.7,85.6,1006.5,5,27
29.6,81,1008.3,5,56
31.1,71.1,1007.3,5,37
29.6,68,1008,5,46
31,71,1007,5,14
30.4,73.4,1004.8,5,3
26.8,90,1001,5,22
26.7,90.2,1001.3,5,1
29.3,78.6,1006,5,30
29.7,77,1005.9,5,15
28.6,83.9,1005.5,5,58
29.7,83.4,998.4,5,45
26.6,92.6,1003.7,5,43
26.7,93.2,1005.5,5,52
27,93.4,1003.9,5,31
29,85,1008.6,5,32
29.5,82.2,1005.2,5,42
29.9,84.7,1005.1,5,26
29.9,81.7,1005.2,5,4
29.9,80.6,1005.4,5,24
29.8,80,1006.6,5,13
27.8,79.4,1004.8,5,23
29.5,77.2,1006.8,5,19
28.5,84.5,1005.5,5,10
29.3,80.5,1005,5,13
26.5,85.2,1000.3,5,13
28.2,85,1000.4,5,37
27.2,91,1003,5,4
26.4,89.5,1001.8,5,37
28.1,88.4,1005.8,5,1
27.9,89.7,1008.2,5,14
29.6,80.2,1006.6,5,28
26.8,83.3,1005.6,5,30
28.5,83.8,1007.3,5,54
29.2,82.4,1006.9,5,56
30.3,75,1006.8,5,21
27.3,83.6,1004.7,5,58
29.4,80.3,1004.8,5,38
28.3,83.2,1006,5,22
28.9,84.9,1006.2,5,21
29.4,85,1004.1,5,43
27.4,92.6,1006.8,5,35
26.1,83.4,1007.4,5,43
28.8,82,1008,5,10
29.9,75.5,1007.6,5,24
29.1,80.3,1007.4,5,23
29.7,73.8,1007.3,5,35
29.4,75.9,1009.2,5,14
28.5,84.2,1008.8,5,37
27.7,84.5,1009.8,5,13
27.2,88.9,1009,5,7
29,78,1008.1,5,16
29.6,70,1008,5,53
29.8,64.8,1008.4,5,51
30,74.9,1006.3,5,10
30.3,73.9,1008.1,5,9
29.2,75.2,1008.5,5,57
30,71.5,1009.7,5,8
29.4,74.3,1009.9,5,20
29.2,72.1,1010.5,5,44
28.9,66.3,1010.4,5,28
28.4,65.6,1009,5,23
28.1,70.9,1007.9,5,19
28.2,79,1008,5,4
27.3,83.8,1008.3,5,55
28.3,72.3,1008.4,5,53
28.5,66.2,1008.9,5,34
27.5,78.1,1010,5,44
29.7,73.5,1007.6,5,32
29.4,74.9,1008.3,5,15
28.5,75.1,1008,5,57
29.2,70.8,1008.5,5,14
27,86.3,1009.9,5,54
28.8,65.5,1010.1,5,37
28.3,78.5,1009.2,5,27
26.2,63,1012.8,6,58
27.8,65,1011.1,6,37
25.8,77.1,1012,6,55
26.2,75.5,1010.2,6,22
27.1,77.3,1011.8,6,29
25.7,70.8,1012.8,6,39
27,64.8,1011.7,6,39
27.5,67.4,1011.5,6,20
28.1,58.7,1012.4,6,2
26.8,61.7,1013.4,6,6
27.9,67.7,1010.3,6,58
27.5,83.8,1009.8,6,25
28.7,61.1,1014.1,6,44
28.8,60.9,1011.2,6,27
28.6,61.5,1010.2,6,11
29,61.2,1010.7,6,17
27.2,67,1013.4,6,43
30.5,62.4,1010,6,45
30.8,67.8,1008.6,6,43
29.6,62.8,1010,6,7
28.5,58.8,1009.8,6,4
31.2,60.1,1008.1,6,15
30.5,66.2,1008.3,6,20
30.8,66.8,1006.8,6,39
